Date,Positive,Negative,Neutral,Compound_Sentiment
2021-06-22,0.7954499607897292,0.36250198453151317,0.0,0.432947976258216
2021-06-23,0.9271778194794527,0.8239976518799783,0.0,0.10318016759947435
2021-06-24,0.23464208185545354,0.20408766115576027,0.5612702569887862,0.030554420699693274
2021-06-25,0.39931591580930814,0.46904074751815394,0.13164333667253791,-0.0697248317088458
2021-06-26,0.15241601333041743,0.8009387215414303,0.04664526512815226,-0.6485227082110129
2021-06-27,0.9924835021583752,0.18015864773261925,0.0,0.812324854425756
2021-06-28,0.9270009679242953,0.10986311374078295,0.0,0.8171378541835124
2021-06-29,0.5399571302805596,0.8836839676879897,0.0,-0.34372683740743015
2021-06-30,0.8420332943764213,0.3429296627591959,0.0,0.4991036316172254
2021-07-01,0.5209579772720422,0.683870124909032,0.0,-0.1629121476369898
2021-07-02,0.6235856880027597,0.02534860426393848,0.3510657077333018,0.5982370837388212
2021-07-03,0.08912443211601662,0.6900468884094496,0.22082867947453377,-0.600922456293433
2021-07-04,0.7552704204968079,0.3161013115469705,0.0,0.4391691089498374
2021-07-05,0.12771348363523483,0.05574085358744174,0.8165456627773234,0.07197263004779308
2021-07-06,0.8260676302525284,0.609812761548117,0.0,0.21625486870441135
2021-07-07,0.7820280876703859,0.24080381607317325,0.0,0.5412242715972126
2021-07-08,0.7087446977429764,0.38680724205188,0.0,0.32193745569109644
2021-07-09,0.036160380524762115,0.08058081228651359,0.8832588071887243,-0.04442043176175148
2021-07-10,0.3031283559453286,0.14716325109494532,0.5497083929597261,0.15596510485038328
2021-07-11,0.26311256991084286,0.29797723549584376,0.4389101945933134,-0.0348646655850009
2021-07-12,0.3601364074715191,0.08975950056015713,0.5501040919683238,0.27037690691136196
2021-07-13,0.08764274676383854,0.9108262646863152,0.001530988549846235,-0.8231835179224767
2021-07-14,0.9369578230310628,0.006047043183978418,0.056995133784958796,0.9309107798470844
2021-07-15,0.5538022407123763,0.4838602188643114,0.0,0.06994202184806486
2021-07-16,0.30552431065802355,0.12324745813255145,0.571228231209425,0.1822768525254721
2021-07-17,0.3969815170742834,0.30767908947794853,0.29533939344776805,0.08930242759633489
2021-07-18,0.44720254050483565,0.9260595598182655,0.0,-0.47885701931342983
2021-07-19,0.6005943333606173,0.16169455327398685,0.23771111336539585,0.43889978008663044
2021-07-20,0.5156794276964978,0.9658323197183326,0.0,-0.45015289202183484
2021-07-21,0.9193919732144173,0.2057943769894217,0.0,0.7135975962249956
2021-07-22,0.49696348290583026,0.7415661084668296,0.0,-0.24460262556099932
2021-07-23,0.9921580148233127,0.5466772648973117,0.0,0.44548074992600095
2021-07-24,0.8514249577450957,0.8844787275967592,0.0,-0.03305376985166342
2021-07-25,0.2085105143573358,0.5539932555031309,0.23749623013953325,-0.34548274114579514
2021-07-26,0.9305952146439163,0.5345592191563087,0.0,0.3960359954876076
2021-07-27,0.11636639788547609,0.1954580003683999,0.688175601746124,-0.0790916024829238
2021-07-28,0.8174497084911916,0.16622936205165872,0.01632092945714969,0.6512203464395329
2021-07-29,0.3806232934765801,0.9164891511155142,0.0,-0.5358658576389341
2021-07-30,0.8779743204450695,0.32783819885003407,0.0,0.5501361215950354
2021-07-31,0.8680566901074503,0.37208225496289593,0.0,0.4959744351445544
2021-08-01,0.8059254001176211,0.7598236584283884,0.0,0.046101741689232756
2021-08-02,0.7900304363070614,0.33882348242280735,0.0,0.451206953884254
2021-08-03,0.3046791390980408,0.9520624466390027,0.0,-0.647383307540962
2021-08-04,0.08091928305125218,0.7379277689988003,0.18115294794994752,-0.6570084859475481
2021-08-05,0.40298017876516146,0.59742924257342,0.0,-0.19444906380825855
2021-08-06,0.17352451498650867,0.8808951605447525,0.0,-0.7073706455582438
2021-08-07,0.6949510889024617,0.04960590834948275,0.25544300274805554,0.645345180552979
2021-08-08,0.34609972653778553,0.25706269218920874,0.3968375812730057,0.0890370343485768
2021-08-09,0.9756102008599149,0.46503633422090995,0.0,0.510573866639005
2021-08-10,0.640972077345332,0.22697853947152102,0.13204938318314696,0.413993537873811
2021-08-11,0.822480563634361,0.7439051873021519,0.0,0.07857537633220901
2021-08-12,0.13252467274184843,0.9192080310537252,0.0,-0.7866833583118767
2021-08-13,0.8620144822726226,0.4237701199309234,0.0,0.43824436234169917
2021-08-14,0.9227571905133943,0.34213260011189495,0.0,0.5806245904014994
2021-08-15,0.4870619188189359,0.9615507321375663,0.0,-0.47448881331863035
2021-08-16,0.6062529377509774,0.44485243282754083,0.0,0.1614005049234366
2021-08-17,0.7648098009029954,0.4890484004492832,0.0,0.2757614004537122
2021-08-18,0.17483862726041255,0.35164987234190537,0.4735115003976821,-0.17681124508149282
2021-08-19,0.5025660764634424,0.9095484730121384,0.0,-0.40698239654869595
2021-08-20,0.3986630277723131,0.5689554832818507,0.032381488945836145,-0.17029245550953764
2021-08-21,0.1463739921622491,0.7621745871816447,0.09145142065610623,-0.6158005950193955
2021-08-22,0.36753442229153144,0.8118067183508864,0.0,-0.4442722960593549
2021-08-23,0.06817230938549357,0.3418490419172582,0.5899786486972483,-0.2736767325317646
2021-08-24,0.025811906949486985,0.43369433132038004,0.540493761730133,-0.40788242437089306
2021-08-25,0.13516628915482276,0.8484717744062646,0.016361936438912594,-0.7133054852514419
2021-08-26,0.9631151115891738,0.36325535167581025,0.0,0.5998597599133636
2021-08-27,0.549529535895017,0.7939351334518513,0.0,-0.24440559755683433
2021-08-28,0.96582216115322,0.9409923225744371,0.0,0.024829838578782848
2021-08-29,0.432497878330132,0.623210373068007,0.0,-0.190712494737875
2021-08-30,0.3118161330852596,0.7416272874518889,0.0,-0.4298111543666293
2021-08-31,0.5061418628402441,0.8050973120411349,0.0,-0.2989554492008908
2021-09-01,0.4395116886329101,0.8450396488966425,0.0,-0.4055279602637324
2021-09-02,0.10566468426174391,0.39505333785679597,0.4992819778814601,-0.28938865359505206
2021-09-03,0.6408263146902062,0.05126345917599817,0.3079102261337956,0.5895628555142081
2021-09-04,0.2160381825095996,0.4018762712367395,0.38208554625366087,-0.18583808872713992
2021-09-05,0.6195879548978296,0.6737562297840898,0.0,-0.05416827488626019
2021-09-06,0.6502010923981534,0.4503503857807928,0.0,0.1998507066173606
2021-09-07,0.1520248531286481,0.7489631508603986,0.09901199601095334,-0.5969382977317504
2021-09-08,0.06134962711066816,0.3569824294686639,0.581667943420668,-0.2956328023579957
2021-09-09,0.7807615860684398,0.6347441411040295,0.0,0.14601744496441027
2021-09-10,0.4598004237693202,0.18641980485397458,0.35377977137670524,0.2733806189153456
2021-09-11,0.05816379550547579,0.7493694366449569,0.1924667678495673,-0.6912056411394811
2021-09-12,0.9948663171697671,0.5456959688130258,0.0,0.4491703483567413
2021-09-13,0.05778056099636664,0.20406438854660058,0.7381550504570328,-0.14628382755023395
2021-09-14,0.6950352288585532,0.29191117349780726,0.013053597643639558,0.4031240553607459
2021-09-15,0.9836789252634136,0.7486087085818324,0.0,0.23507021668158123
2021-09-16,0.23918010421592562,0.4826012356615207,0.2782186601225537,-0.24342113144559507
2021-09-17,0.14224936868719618,0.2160314403930722,0.6417191909197316,-0.07378207170587603
2021-09-18,0.1213849394224289,0.9672711903702976,0.0,-0.8458862509478687
2021-09-19,0.30327514756759555,0.7151250198168879,0.0,-0.41184987224929237
2021-09-20,0.10104581101064669,0.9571348325397961,0.0,-0.8560890215291495
2021-09-21,0.6921613416941319,0.4271050453603432,0.0,0.2650562963337887
2021-09-22,0.06229179813006269,0.47510034069172047,0.46260786117821684,-0.4128085425616578
2021-09-23,0.5094221281497897,0.8979552161850192,0.0,-0.38853308803522946
2021-09-24,0.9966968538529768,0.5250493402453846,0.0,0.47164751360759216
2021-09-25,0.8139702695060188,0.7072789119056672,0.0,0.10669135760035164
2021-09-26,0.6152194382310109,0.25217287749552997,0.13260768427345915,0.3630465607354809
2021-09-27,0.30625362078661167,0.44672646870264054,0.2470199105107478,-0.14047284791602888
2021-09-28,0.6238958362916385,0.12344986581035511,0.2526542978980064,0.5004459704812834
2021-09-29,0.5270414639116516,0.20598003587696168,0.2669785002113867,0.32106142803468996
2021-09-30,0.4260833838903715,0.000943415267631087,0.5729732008419974,0.4251399686227404
2021-10-01,0.13071037674019947,0.03926505164866023,0.8300245716111403,0.09144532509153924
2021-10-02,0.8866042152404667,0.9772838231769293,0.0,-0.09067960793646257
2021-10-03,0.4497846488213225,0.2423536951367623,0.3078616560419152,0.20743095368456022
2021-10-04,0.19462251182076507,0.663310709504002,0.14206677867523299,-0.4686881976832369
2021-10-05,0.3677593508772896,0.8390996987996115,0.0,-0.47134034792232193
2021-10-06,0.41412975252892703,0.5506604592365643,0.03520978823450871,-0.13653070670763723
2021-10-07,0.8275378955668743,0.1531445000839562,0.019317604349169515,0.6743933954829181
2021-10-08,0.733614380561402,0.7281164373361664,0.0,0.005497943225235669
2021-10-09,0.7693048936413398,0.600251410099583,0.0,0.16905348354175675
2021-10-10,0.011031264428647214,0.7312505893473751,0.2577181462239777,-0.7202193249187279
2021-10-11,0.4161539981797615,0.7697466228570872,0.0,-0.35359262467732566
2021-10-12,0.4813441516353236,0.9754103676847451,0.0,-0.49406621604942147
2021-10-13,0.019192276823056686,0.57356328002671,0.40724444315023334,-0.5543710032036533
2021-10-14,0.2598132087450342,0.3416411126906018,0.39854567856436396,-0.0818279039455676
2021-10-15,0.760289823122135,0.6484645569002371,0.0,0.11182526622189792
2021-10-16,0.13710970572899905,0.06844070924262613,0.7944495850283748,0.06866899648637292
2021-10-17,0.5353101314525917,0.8973973183215863,0.0,-0.36208718686899466
2021-10-18,0.2152018720172375,0.11938101133819679,0.6654171166445657,0.09582086067904072
2021-10-19,0.012120774643893273,0.32784283788581825,0.6600363874702885,-0.315722063241925
2021-10-20,0.24120145759954148,0.8157453806261209,0.0,-0.5745439230265794
2021-10-21,0.9758737549100538,0.5973123783307118,0.0,0.37856137657934197
2021-10-22,0.8015371118829896,0.3936355202774421,0.0,0.4079015916055475
2021-10-23,0.9595766443210334,0.4734356593750214,0.0,0.486140984946012
2021-10-24,0.48785404392636245,0.8545473932021803,0.0,-0.36669334927581787
2021-10-25,0.1097361986775035,0.34000438605989214,0.5502594152626044,-0.23026818738238863
2021-10-26,0.547959488973693,0.8696496848121713,0.0,-0.32169019583847835
2021-10-27,0.4543773345599609,0.08813443097669149,0.45748823446334763,0.3662429035832694
2021-10-28,0.844357082739616,0.7767984372086307,0.0,0.06755864553098523
2021-10-29,0.09808258078424459,0.8475476330547363,0.05436978616101906,-0.7494650522704918
2021-10-30,0.4882411370217782,0.18181765283733875,0.32994121014088307,0.30642348418443943
2021-10-31,0.15004866469398426,0.43034653237220044,0.4196048029338153,-0.2802978676782162
2021-11-01,0.32467592689006,0.16549977466365562,0.5098242984462844,0.15917615222640435
2021-11-02,0.7373570773877997,0.7066041289942178,0.0,0.03075294839358189
2021-11-03,0.47601812936876653,0.5353477680616567,0.0,-0.05932963869289021
2021-11-04,0.37588828514576933,0.635323346708321,0.0,-0.2594350615625517
2021-11-05,0.3944762785700353,0.19648696695621115,0.40903675447375354,0.19798931161382416
2021-11-06,0.45944676840598664,0.21174586205241952,0.32880736954159384,0.24770090635356712
2021-11-07,0.7850165438370569,0.04149732550990637,0.17348613065303675,0.7435192183271505
2021-11-08,0.8920846889402344,0.3220675351957297,0.0,0.5700171537445047
2021-11-09,0.9553346865039283,0.559744661333675,0.0,0.3955900251702533
2021-11-10,0.7869033862552951,0.8579349139973288,0.0,-0.0710315277420337
2021-11-11,0.31540689574801273,0.6669274474586807,0.01766565679330656,-0.351520551710668
2021-11-12,0.6881347060865421,0.43539632339975143,0.0,0.2527383826867907
2021-11-13,0.4376031240553919,0.9531201143941378,0.0,-0.5155169903387459
2021-11-14,0.2546706220460512,0.7192452005758319,0.02608417737811697,-0.4645745785297807
2021-11-15,0.8408715794259226,0.93016520286255,0.0,-0.08929362343662739
2021-11-16,0.038426348962324997,0.5275879732721657,0.43398567776550934,-0.48916162430984067
2021-11-17,0.9017619921354235,0.2589042747931396,0.0,0.6428577173422839
2021-11-18,0.46147746462473416,0.052826686364721986,0.48569584901054386,0.40865077826001217
2021-11-19,0.6372014768082804,0.7260848514838505,0.0,-0.08888337467557006
2021-11-20,0.6593539222057827,0.12130299800553412,0.21934307978868317,0.5380509242002486
2021-11-21,0.8951177407065364,0.3027751282719672,0.0,0.5923426124345692
2021-11-22,0.6366696821672073,0.5324709078838974,0.0,0.10419877428330993
2021-11-23,0.6139335847600618,0.5644165877797477,0.0,0.04951699698031409
2021-11-24,0.06665204056068996,0.600583196987136,0.332764762452174,-0.5339311564264461
2021-11-25,0.5184080219452041,0.16625533034970064,0.3153366477050953,0.35215269159550344
2021-11-26,0.15016900081704165,0.37973740482164875,0.4700935943613096,-0.2295684040046071
2021-11-27,0.7374337687214856,0.6171942271169667,0.0,0.12023954160451888
2021-11-28,0.5122219208126745,0.9698188646337847,0.0,-0.45759694382111027
2021-11-29,0.6802277792083533,0.7276311376996887,0.0,-0.04740335849133537
2021-11-30,0.041672900602384266,0.9226037570939578,0.03572334230365792,-0.8809308564915735
2021-12-01,0.08479201604580322,0.762212058314177,0.15299592564001974,-0.6774200422683738
2021-12-02,0.7163233880626823,0.5917169688924004,0.0,0.12460641917028181
2021-12-03,0.07208433599867337,0.19202336913634455,0.7358922948649821,-0.11993903313767118
2021-12-04,0.0712567277652586,0.666685651892513,0.26205762034222835,-0.5954289241272545
2021-12-05,0.01210847523488745,0.6233795659599071,0.3645119588052055,-0.6112710907250196
2021-12-06,0.9565013982994801,0.6024691704572664,0.0,0.35403222784221366
2021-12-07,0.737508359459007,0.48978586798824075,0.0,0.2477224914707662
2021-12-08,0.35325140850206416,0.5286566039892756,0.11809198750866023,-0.17540519548721145
2021-12-09,0.2965355812876552,0.33444252711810407,0.3690218915942407,-0.037906945830448846
2021-12-10,0.34970322974584955,0.5193126926423032,0.13098407761184727,-0.16960946289645362
2021-12-11,0.7746535311811819,0.19755590567847825,0.027790563140339897,0.5770976255027036
2021-12-12,0.6613706110704144,0.8051743973603768,0.0,-0.14380378628996238
2021-12-13,0.18519556786746794,0.1857769546987078,0.6290274774338243,-0.0005813868312398718
2021-12-14,0.17410933533408435,0.08496628988946642,0.7409243747764492,0.08914304544461793
2021-12-15,0.09839564971339732,0.43624602635715737,0.4653583239294453,-0.33785037664376005
2021-12-16,0.6603027197013381,0.6583074395060619,0.0,0.0019952801952762833
2021-12-17,0.7643726622217359,0.43771682493354136,0.0,0.3266558372881946
2021-12-18,0.265046428325004,0.2767541319513086,0.4581994397236874,-0.011707703626304578
2021-12-19,0.020944961030912812,0.5581711838904407,0.42088385507864645,-0.5372262228595279
2021-12-20,0.08217166747642735,0.34700233541219994,0.5708259971113727,-0.2648306679357726
2021-12-21,0.9678600348450305,0.9328676901266331,0.0,0.034992344718397406
2021-12-22,0.29544477747742026,0.9226451396035721,0.0,-0.6272003621261518
2021-12-23,0.7692231478381336,0.5023718199720955,0.0,0.26685132786603816
2021-12-24,0.6246635688542638,0.3278839940182585,0.04745243712747771,0.29677957483600526
2021-12-25,0.3819396396528959,0.7371324139566391,0.0,-0.3551927743037432
2021-12-26,0.2056872621955551,0.03671294348306664,0.7575997943213783,0.16897431871248847
2021-12-27,0.12138641815940643,0.47476900604365124,0.40384457579694233,-0.3533825878842448
2021-12-28,0.6150129680388666,0.33632339427033353,0.048663637690799844,0.2786895737685331
2021-12-29,0.774633780637788,0.9205358851025547,0.0,-0.1459021044647667
2021-12-30,0.6439042535411307,0.012003027272682543,0.3440927191861868,0.6319012262684481
2021-12-31,0.5303021332491583,0.5528148757183491,0.0,-0.022512742469190772
2022-01-01,0.041951223431636264,0.740663581066626,0.21738519550173774,-0.6987123576349897
2022-01-02,0.9684887775943838,0.48501798752404124,0.0,0.48347079007034255
2022-01-03,0.7987141916545746,0.08540303016272166,0.11588277818270376,0.7133111614918529
2022-01-04,0.29282203670096474,0.9724613900279022,0.0,-0.6796393533269375
2022-01-05,0.9799703293588506,0.5180104313760979,0.0,0.4619598979827527
2022-01-06,0.6018815896363221,0.6141862443190114,0.0,-0.012304654682689264
2022-01-07,0.5824226582072465,0.23660978270750732,0.1809675590852462,0.34581287549973916
2022-01-08,0.7480731794295321,0.4834980851068038,0.0,0.2645750943227283
2022-01-09,0.8117697880901376,0.42914949195832186,0.0,0.3826202961318157
2022-01-10,0.6564786073315027,0.07489584200198374,0.2686255506665136,0.5815827653295189
2022-01-11,0.12809574636620003,0.10616035354746722,0.7657439000863328,0.021935392818732802
2022-01-12,0.3382675059944984,0.8374725196187746,0.0,-0.49920501362427616
2022-01-13,0.9280836403260497,0.23981995220659025,0.0,0.6882636881194595
2022-01-14,0.22461561184385193,0.19495827149863054,0.5804261166575175,0.029657340345221384
2022-01-15,0.3721670238375133,0.5049114512501393,0.12292152491234742,-0.13274442741262593
2022-01-16,0.432076882944196,0.7687471313625129,0.0,-0.33667024841831694
2022-01-17,0.4394049896944522,0.06194651857898792,0.4986484917265599,0.37745847111546427
2022-01-18,0.6129395824945255,0.5768079196382558,0.0,0.036131662856269675
2022-01-19,0.9430758377447076,0.11921044284057336,0.0,0.8238653949041342
2022-01-20,0.24069271183250496,0.03646105082561846,0.7228462373418766,0.2042316610068865
2022-01-21,0.12150137630091806,0.05274395216221739,0.8257546715368645,0.06875742413870067
2022-01-22,0.19747048985993731,0.8341641082084413,0.0,-0.636693618348504
2022-01-23,0.8869249002092695,0.11797248362806156,0.0,0.7689524165812079
2022-01-24,0.645810812655206,0.04515136441229195,0.30903782293250204,0.6006594482429141
2022-01-25,0.28590678923916013,0.4378998871429123,0.2761933236179276,-0.15199309790375215
2022-01-26,0.8159469389686173,0.8439934719420248,0.0,-0.028046532973407534
2022-01-27,0.861369996363436,0.26240837648930193,0.0,0.5989616198741341
2022-01-28,0.846514338690278,0.4217126175259164,0.0,0.42480172116436166
2022-01-29,0.9189265336395545,0.03992253256375122,0.04115093379669432,0.8790040010758032
2022-01-30,0.2522410201733616,0.4490785141348759,0.29868046569176254,-0.1968374939615143
2022-01-31,0.7550419287462783,0.5776130806371337,0.0,0.1774288481091446
2022-02-01,0.46053949727414,0.5709070537521448,0.0,-0.11036755647800478
2022-02-02,0.8419985528900615,0.33242669217436516,0.0,0.5095718607156964
2022-02-03,0.7284906771616132,0.3155331806631355,0.0,0.4129574964984777
2022-02-04,0.7764474464997246,0.10662361893659789,0.11692893456367748,0.6698238275631268
2022-02-05,0.6561618376810715,0.3667983206462684,0.0,0.2893635170348031
2022-02-06,0.17742876946970687,0.09949466887296465,0.7230765616573285,0.07793410059674222
2022-02-07,0.5450269188969383,0.7665959447120516,0.0,-0.22156902581511329
2022-02-08,0.9846697395245082,0.9662742977481859,0.0,0.018395441776322352
2022-02-09,0.9373880664971189,0.9700744566667069,0.0,-0.032686390169587964
2022-02-10,0.04317373579701167,0.8650710993753938,0.0917551648275945,-0.8218973635783822
2022-02-11,0.16481481572943713,0.6007921493396191,0.23439303493094377,-0.435977333610182
2022-02-12,0.1317287734545619,0.7008656972438799,0.16740552930155816,-0.569136923789318
2022-02-13,0.7259799099852955,0.28520580268041407,0.0,0.4407741073048814
2022-02-14,0.8177853298569451,0.6307704201726206,0.0,0.18701490968432444
2022-02-15,0.2135113663106719,0.45564954943987745,0.33083908424945063,-0.24213818312920554
2022-02-16,0.505852692951829,0.4820173397769325,0.012129967271238495,0.02383535317489649
2022-02-17,0.8407030280112,0.757776560375158,0.0,0.08292646763604206
2022-02-18,0.7328015447662506,0.28191835559725165,0.0,0.45088318916899894
2022-02-19,0.5422372054918483,0.3180396116945199,0.13972318281363183,0.2241975937973284
2022-02-20,0.5903476904587729,0.9246417911286366,0.0,-0.33429410066986376
2022-02-21,0.50836054691628,0.056224294850972245,0.4354151582327478,0.4521362520653077
2022-02-22,0.2975484513188206,0.4856342984133404,0.21681725026783905,-0.1880858470945198
2022-02-23,0.5650219928590161,0.9128008004078617,0.0,-0.3477788075488456
2022-02-24,0.6888853020500907,0.610363007818157,0.0,0.07852229423193369
2022-02-25,0.8733229158608077,0.5464070742121321,0.0,0.3269158416486756
2022-02-26,0.6362913539792481,0.2497441792293552,0.11396446679139671,0.38654717474989286
2022-02-27,0.761121537043158,0.34327548906444827,0.0,0.4178460479787097
2022-02-28,0.160071634954573,0.8520484158046929,0.0,-0.6919767808501199
2022-03-01,0.4615574744197899,0.5592181317684581,0.0,-0.09766065734866824
2022-03-02,0.009331619827093296,0.5147421937567799,0.47592618641612683,-0.5054105739296866
2022-03-03,0.24667886452162302,0.09957971354002892,0.653741421938348,0.1470991509815941
2022-03-04,0.7264617151130048,0.01602815645512312,0.25751012843187204,0.7104335586578817
2022-03-05,0.9918099513493635,0.9636851886870491,0.0,0.02812476266231434
2022-03-06,0.0991780995872159,0.37698616728684164,0.5238357331259424,-0.27780806769962574
2022-03-07,0.40149431586128825,0.6032130620995043,0.0,-0.20171874623821606
2022-03-08,0.8000709686991595,0.07971507318728499,0.12021395811355551,0.7203558955118745
2022-03-09,0.20403563462889884,0.6831142857230466,0.1128500796480546,-0.4790786510941477
2022-03-10,0.5550849493022862,0.9325667087059609,0.0,-0.3774817594036747
2022-03-11,0.7330712960296748,0.5756652529974197,0.0,0.15740604303225514
2022-03-12,0.615985450260179,0.12611532237541057,0.2578992273644104,0.48987012788476847
2022-03-13,0.18802473461541613,0.5817215274734767,0.23025373791110715,-0.3936967928580606
2022-03-14,0.3553845686857394,0.7663472131046524,0.0,-0.41096264441891295
2022-03-15,0.7837917844853972,0.40641653657401866,0.0,0.37737524791137855
2022-03-16,0.5542265141320166,0.8798377479414679,0.0,-0.32561123380945123
2022-03-17,0.005229613542912737,0.6486829533573645,0.3460874330997228,-0.6434533398144517
2022-03-18,0.7609907600280938,0.8992489182892025,0.0,-0.13825815826110865
2022-03-19,0.03531135494023907,0.6235053112473372,0.3411833338124237,-0.5881939563070981
2022-03-20,0.7457337827312321,0.13128797200482423,0.12297824526394363,0.6144458107264079
2022-03-21,0.2024805601652374,0.3096917111051891,0.4878277287295735,-0.1072111509399517
2022-03-22,0.9580734801193802,0.20179494825245692,0.0,0.7562785318669233
2022-03-23,0.3679407513020845,0.9088264977168623,0.0,-0.5408857464147778
2022-03-24,0.3269316163380791,0.7604000672874827,0.0,-0.43346845094940356
2022-03-25,0.14888805033244468,0.676398368910006,0.17471358075754928,-0.5275103185775614
2022-03-26,0.3056042154902149,0.3009663196316217,0.39342946487816344,0.0046378958585931995
2022-03-27,0.8766507618282006,0.18404477205021352,0.0,0.692605989777987
2022-03-28,0.9963343376272473,0.7564510879889118,0.0,0.23988324963833552
2022-03-29,0.36830953050684834,0.47415794587907967,0.157532523614072,-0.10584841537223133
2022-03-30,0.44861063095454257,0.22578955215062912,0.3255998168948283,0.22282107880391344
2022-03-31,0.722070938202737,0.6166219781652751,0.0,0.10544896003746196
2022-04-01,0.8861957804650745,0.040333852138451975,0.0734703673964735,0.8458619283266225
2022-04-02,0.5930443341867842,0.3261702541282535,0.08078541168496234,0.26687408005853064
2022-04-03,0.39152569817782934,0.46855699459113465,0.13991730723103601,-0.0770312964133053
2022-04-04,0.41262184084862374,0.14795833410940584,0.4394198250419704,0.2646635067392179
2022-04-05,0.6956181464968069,0.9846544775908396,0.0,-0.2890363310940327
2022-04-06,0.0032182636042786816,0.20909736458961425,0.7876843718061071,-0.20587910098533557
2022-04-07,0.6195893374598407,0.13035313004326554,0.2500575324968938,0.48923620741657514
2022-04-08,0.3554930104413574,0.2035348738868964,0.4409721156717462,0.151958136554461
2022-04-09,0.7941973312770843,0.7690611331597242,0.0,0.02513619811736001
2022-04-10,0.09299063982313216,0.4255056592718428,0.48150370090502503,-0.33251501944871065
2022-04-11,0.5882022669483905,0.565415939752538,0.0,0.022786327195852496
2022-04-12,0.48097288988612374,0.021009156986360744,0.4980179531275155,0.459963732899763
2022-04-13,0.6423255259052274,0.034431308573314556,0.32324316552145804,0.6078942173319128
2022-04-14,0.06485359448296835,0.44582554982701617,0.4893208556900155,-0.3809719553440478
2022-04-15,0.5799837874281313,0.8166552432016235,0.0,-0.23667145577349225
2022-04-16,0.5614845879595237,0.8852388787075652,0.0,-0.3237542907480415
2022-04-17,0.5606600944161709,0.08670656759564022,0.35263333798818886,0.4739535268205307
2022-04-18,0.6034876665964548,0.5383631021010228,0.0,0.06512456449543202
2022-04-19,0.6764679372263622,0.9132296862792705,0.0,-0.23676174905290825
2022-04-20,0.8049889996807698,0.38797275439788637,0.0,0.4170162452828834
2022-04-21,0.26982072012821434,0.8295658314283686,0.0,-0.5597451113001543
2022-04-22,0.8250494101800621,0.1336956543994362,0.04125493542050174,0.6913537557806259
2022-04-23,0.4982556822634536,0.9353944896677987,0.0,-0.4371388074043451
2022-04-24,0.07705827913433116,0.7514233175313026,0.1715184033343662,-0.6743650383969715
2022-04-25,0.0585509292439792,0.9413343927869017,0.00011467796911912576,-0.8827834635429225
2022-04-26,0.3342383186960608,0.6766172335525065,0.0,-0.34237891485644567
2022-04-27,0.7848969771114676,0.363403931999427,0.0,0.42149304511204055
2022-04-28,0.7076809347409158,0.9381811725247224,0.0,-0.23050023778380668
2022-04-29,0.7886149646724064,0.2755667763091785,0.0,0.513048188363228
2022-04-30,0.5172690564416094,0.33217252206173253,0.1505584214966581,0.18509653437987683
2022-05-01,0.44019899795549056,0.7008084180017403,0.0,-0.26060942004624976
2022-05-02,0.14745252670628395,0.7653162995253863,0.08723117376832978,-0.6178637728191023
2022-05-03,0.32819275360931155,0.9294034838491538,0.0,-0.6012107302398423
2022-05-04,0.43401936617387527,0.2048024090562095,0.36117822476991523,0.22921695711766576
2022-05-05,0.08860042967961723,0.797998035219224,0.1134015351011588,-0.7093976055396067
2022-05-06,0.22061195271121126,0.7385460533969634,0.0408419938918253,-0.5179341006857522
2022-05-07,0.5982252940637388,0.06379455625359787,0.3379801496826633,0.5344307378101409
2022-05-08,0.7356631142391898,0.38722314121020696,0.0,0.3484399730289829
2022-05-09,0.9983475113929496,0.2827654570600986,0.0,0.715582054332851
2022-05-10,0.9331133313435577,0.3044904243540304,0.0,0.6286229069895273
2022-05-11,0.6425651995351915,0.9829468795547008,0.0,-0.3403816800195093
2022-05-12,0.421248053294072,0.6427774134799279,0.0,-0.2215293601858559
2022-05-13,0.6361773647082327,0.7176761577934996,0.0,-0.08149879308526686
2022-05-14,0.785651618080232,0.9766176373150092,0.0,-0.19096601923477718
2022-05-15,0.11833619092338732,0.3772017824576387,0.504462026618974,-0.25886559153425137
2022-05-16,0.40990488969628824,0.8018401684528059,0.0,-0.3919352787565177
2022-05-17,0.8398022856356172,0.43453096330449537,0.0,0.40527132233112184
2022-05-18,0.383832951933044,0.8695336718149798,0.0,-0.48570071988193575
2022-05-19,0.5718722712271865,0.18065754131130318,0.24747018746151028,0.39121472991588335
2022-05-20,0.5877693608621982,0.9476861770642796,0.0,-0.3599168162020814
2022-05-21,0.18447625313363936,0.21877170841087967,0.596752038455481,-0.034295455277240317
2022-05-22,0.3622354416522884,0.3262205069809315,0.3115440513667801,0.03601493467135686
2022-05-23,0.33451128874193214,0.7561922341067805,0.0,-0.42168094536484835
2022-05-24,0.026196708532064794,0.3937551415654067,0.5800481499025285,-0.3675584330333419
2022-05-25,0.024191763891355245,0.6082113767664467,0.3675968593421981,-0.5840196128750914
2022-05-26,0.8316970436757735,0.4445735010694285,0.0,0.38712354260634496
2022-05-27,0.2730708099728124,0.7423699370897818,0.0,-0.4692991271169694
2022-05-28,0.5180787662388154,0.22833125236861085,0.2535899813925737,0.2897475138702046
2022-05-29,0.29872557358877305,0.05845798723687701,0.6428164391743499,0.24026758635189605
2022-05-30,0.9406792451153405,0.29992939747306624,0.0,0.6407498476422743
